ONLINEBE1U8FUNANDGAMESL71PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U8\BE1_U8L7\Online_BE1_U8 Fun and games_L7 V 1.1.pptx
ONLINEBE1U8FUNANDGAMESL7LP1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U8\BE1_U8L7\Online_BE1_U8 Fun and games_L7_Lp V 1.1.docx
ONLINEBE1U8FUNANDGAMESL80PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U8\BE1_U8L8\Online_BE1_U8 Fun and games_L8 V1.0.pptx
ONLINEBE1U8FUNANDGAMESL8LP0DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U8\BE1_U8L8\Online_BE1_U8 Fun and games_L8_Lp V 1.0.docx
ONLINEBE1U9PLAYTIMEL10PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U9\L1\Online_BE1_U9 Play time_L1 V 1.0.pptx
ONLINEBE1U9PLAYTIMEL1LP0DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U9\L1\Online_BE1_U9 Play time_L1_Lp V 1.0.docx
ONLINEBE1U9PLAYTIMEL30PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U9\L3\Online_BE1_U9 Play time_L3 V 1.0.pptx
ONLINEBE1U9PLAYTIMEL3LP0DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U9\L3\Online_BE1_U9 Play time_L3_Lp V 1.0.docx
ONLINEBE1U9PLAYTIMEL41PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U9\L4\Online_BE1_U9 Play time_L4 V 1.1.pptx
ONLINEBE1U9PLAYTIMEL4LP1DOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U9\L4\Online_BE1_U9 Play time_L4_Lp V 1.1.doc
ONLINEBE1U9PLAYTIMEL5LP0DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U9\L5\Online_BE1_U9 Play Time_L5 Lp V 1.0.docx
ONLINEBE1U9PLAYTIMEL51PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U9\L5\Online_BE1_U9 Play Time_L5V 1.1.pptx
ONLINEBE1U9PLAYTIMEL61PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U9\L6\Online_BE1_U9 Play time_L6 V 1.1.pptx
ONLINEBE1U9PLAYTIMEL6LP1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE1\U9\L6\Online_BE1_U9 Play time_L6_Lp V 1.1.docx
ONLINEBE3U1WAKEUPL1VOCABULARY30H5PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE3\BE3_30\U1\Online_BE3_U1 Wake up_L1_Vocabulary_30\Online_BE3_U1 Wake up_L1_Vocabulary_30_H5.pptx
ONLINEBE3U1WAKEUPL1VOCABULARY30H5DOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE3\BE3_30\U1\Online_BE3_U1 Wake up_L1_Vocabulary_30\Online_BE3_U1 Wake up_L1_Vocabulary_LP_30_H5.doc
ONLINEBE3U1WAKEUPL2STORYDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE3\BE3_30\U1\Online_BE3_U1 Wake Up_L2_Story\Online_BE3_U1 Wake Up_L2 Story_LP.docx
ONLINEBE3U1WAKEUPL2STORYPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE3\BE3_30\U1\Online_BE3_U1 Wake Up_L2_Story\Online_BE3_U1 Wake Up_L2_Story.pptx
ONLINEBE3U1WAKEUPL3LANGUAGEINACTION&GRAMMARPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE3\BE3_30\U1\Online_BE3_U1 Wake Up_L3_Language in Action\Online_BE3_U1 Wake Up_L3_Language in Action&Grammar.pptx
ONLINEBE3U1WAKEUPL3LANGUAGEINACTIONDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE3\BE3_30\U1\Online_BE3_U1 Wake Up_L3_Language in Action\Online_BE3_U1 Wake Up_L3_Language in Action_LP.docx
ONLINEBE3U1WAKEUPL1VOCABULARY40PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE3\BE3_40\U1\Online_BE3_U1 Wake up_L1_Vocabulary_40\Online_BE3_U1 Wake up_L1_Vocabulary_40.pptx
ONLINEBE3U1WAKEUPL1VOCABULARY40DOC,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\2.BIG English_James+Jane\BE3\BE3_40\U1\Online_BE3_U1 Wake up_L1_Vocabulary_40\Online_BE3_U1 Wake up_L1_Vocabulary_LP_40.doc
CLIL2U1ARITHMETICL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\4.CLIL\CLIL2_Joanne\CLIL2_40\CLIL2_U1_Arithmetic\L2\CLIL2_U1_Arithmetic_L2.docx
CLIL2U1ARITHMETICL2LTBOOKLETDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\4.CLIL\CLIL2_Joanne\CLIL2_40\CLIL2_U1_Arithmetic\L2\CLIL2_U1_Arithmetic_L2_LT Booklet.docx
CLIL2U1ARITHMETICL2ONLINEPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\4.CLIL\CLIL2_Joanne\CLIL2_40\CLIL2_U1_Arithmetic\L2\CLIL2_U1_Arithmetic_L2_Online.pptx
CLIL2U2BONESANDMUSCLESL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\4.CLIL\CLIL2_Joanne\CLIL2_40\CLIL2_U2_Bones and muscles\L1\CLIL2_U2_Bones and muscles_L1.docx
CLIL2U2BONESANDMUSCLESL1LTBOOKLETDOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\4.CLIL\CLIL2_Joanne\CLIL2_40\CLIL2_U2_Bones and muscles\L1\CLIL2_U2_Bones and muscles_L1_LT Booklet.docx
CLIL2U2BONESANDMUSCLESL1ONLINEPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL2\U2\Bones and muscles_L1\CLIL2_U2_Bones and muscles_L1_Online.pptx
CLIL3U4CAMOUFLAGEL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\4.CLIL\CLIL3_Joanne\CLIL3_40\CLIL3_U4_Camouflage\L1\CLIL3_U4_Camouflage_L1.docx
CLIL3U4CAMOUFLAGEL1ONLINEPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL3\U4\Camouflage_L1\CLIL3_U4_Camouflage_L1_Online.pptx
CLIL3U4PETSL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\4.CLIL\CLIL3_Joanne\CLIL3_40\CLIL3_U4_Pets\L1\CLIL3_U4_Pets_L1.docx
CLIL3U4PETSL1ONLINEPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL3\U4\CLIL3_U4_Pets\L1\CLIL3_U4_Pets_L1_Online.pptx
CLIL3U4PETSL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\2.inclass\4.CLIL\CLIL3_Joanne\CLIL3_40\CLIL3_U4_Pets\L2\CLIL3_U4_Pets_L2.docx
CLIL3U4PETSL2ONLINEPPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL3\U4\CLIL3_U4_Pets\L2\CLIL3_U4_Pets_L2_Online.pptx
ONLINECLIL4U1TWINSANDMOREL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U1_Content_L1\Online_CLIL4_U1_Twins and More_L1.pptx
ONLINECLIL4U1TWINSANDMOREL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U1_Content_L1\Online_CLIL4_U1_Twins and More_L1_LP.docx
ONLINECLIL4U1TWINSANDMOREL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U1_Content_L2\Online_CLIL4_U1_Twins and More_L2.pptx
ONLINECLIL4U1TWINSANDMOREL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U1_Content_L2\Online_CLIL4_U1_Twins and More_L2_LP.docx
ONLINECLIL4U1WHATDOESYOURHAIRSTYLEMEANL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U1_Culture_L1\Online_CLIL4_U1_What does your hairstyle mean_L1.pptx
ONLINECLIL4U1WHATDOESYOURHAIRSTYLEMEANL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U1_Culture_L1\Online_CLIL4_U1_What does your hairstyle mean_L1_LP.docx
ONLINECLIL4U1WHATDOESYOURHAIRSTYLEMEANL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U1_Culture_L2\Online_CLIL4_U1_What does your hairstyle mean_L2.pptx
ONLINECLIL4U1WHATDOESYOURHAIRSTYLEMEANL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U1_Culture_L2\Online_CLIL4_U1_What does your hairstyle mean_L2_LP.docx
U1DRAMAMP4,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U1_Culture_L2\u1_drama.mp4
L4OURSCHEDULEMP4,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U2_Content_L1\L4V2_OUR_SCHEDULE.mp4
ONLINECLIL4U2ADVERTISINGL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U2_Content_L1\Online_CLIL4_U2_Advertising_L1.pptx
ONLINECLIL4U2ADVERTISINGL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U2_Content_L1\Online_CLIL4_U2_Advertising_L1_LP.docx
ONLINECLIL4U2ADVERTISINGL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U2_Content_L2\Online_CLIL4_U2_Advertising_L2.pptx
ONLINECLIL4U2ADVERTISINGL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U2_Content_L2\Online_CLIL4_U2_Advertising_L2_LP.docx
AUDIO37ACTIVITY17MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U2_Culture_L1\Audio 37-Activity 17.mp3
ONLINECLIL4U2DOYOUREALLYBELIEVEITL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U2_Culture_L1\Online_CLIL4_U2_Do you really believe it_L1.pptx
ONLINECLIL4U2DOYOUREALLYBELIEVEITL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U2_Culture_L1\Online_CLIL4_U2_Do you really believe it_L1_LP.docx
ONLINECLIL4U2DOYOUREALLYBELIEVEITL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U2_Culture_L2\Online_CLIL4_U2_Do you really believe it_L2.pptx
ONLINECLIL4U2DOYOUREALLYBELIEVEITL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U2_Culture_L2\Online_CLIL4_U2_Do you really believe it_L2_LP.docx
ONLINECLIL4U2AHEALTHYDIETL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U3_Content_L1\Online_CLIL4_U2_A Healthy Diet_L1_LP.docx
ONLINECLIL4U3AHEALTHYDIETL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U3_Content_L1\Online_CLIL4_U3_A Healthy Diet_L1.pptx
L4EATMP4,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U3_Content_L2\L4V3_EAT.mp4
ONLINECLIL4U2AHEALTHYDIETL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U3_Content_L2\Online_CLIL4_U2_A Healthy Diet_L2_LP.docx
ONLINECLIL4U3AHEALTHYDIETL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U3_Content_L2\Online_CLIL4_U3_A Healthy Diet_L2.pptx
ONLINECLIL4U3SCHOOLLUNCHESL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U3_Culture_L1\Online_CLIL4_U3_School Lunches_L1.pptx
ONLINECLIL4U3SCHOOLLUNCHESL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U3_Culture_L1\Online_CLIL4_U3_School Lunches_L1_LP.docx
ONLINECLIL4U3SCHOOLLUNCHESL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U3_Culture_L2\Online_CLIL4_U3_School Lunches_L2.pptx
ONLINECLIL4U3SCHOOLLUNCHESL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U3_Culture_L2\Online_CLIL4_U3_School Lunches_L2_LP.docx
U3DOCMP4,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U3_Culture_L2\u3_doc.mp4
AUDIO75ACTIVITY13MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U4_Content_L1\Audio 75-Activity 13.mp3
ONLINECLIL4U4GERMSL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U4_Content_L1\Online_CLIL4_U4_Germs_L1.pptx
ONLINECLIL4U4GERMSL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U4_Content_L1\Online_CLIL4_U4_Germs_L1_LP.docx
U4DOCMP4,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U4_Content_L2\u4_doc.mp4
ONLINECLIL4U4GERMSL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U4_Content_L2\Online_CLIL4_U4_Germs_L2.pptx
ONLINECLIL4U4GERMSL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U4_Content_L2\Online_CLIL4_U4_Germs_L2_LP.docx
AUDIO77ACTIVITY16MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U4_Culture_L1\Audio 77-Activity 16.mp3
ONLINECLIL4U4HOMEREMEDIESL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U4_Culture_L1\Online_CLIL4_U4_Home Remedies_L1.pptx
ONLINECLIL4U4HOMEREMEDIESL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U4_Culture_L1\Online_CLIL4_U4_Home Remedies_L1_LP.docx
ONLINECLIL4U5STRANGEANDENDANGEREDL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U5_Content_L1\Online_CLIL4_U5_Strange and Endangered_L1.pptx
ONLINECLIL4U5STRANGEANDENDANGEREDL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U5_Content_L1\Online_CLIL4_U5_Strange and Endangered_L1_LP.docx
ONLINECLIL4U5STRANGEANDENDANGEREDL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U5_Content_L2\Online_CLIL4_U5_Strange and Endangered_L2.pptx
ONLINECLIL4U5STRANGEANDENDANGEREDL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U5_Content_L2\Online_CLIL4_U5_Strange and Endangered_L2_LP.docx
ONLINECLIL4U5DRAGONSL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U5_Culture_L1\Online_CLIL4_U5_Dragons_L1.pptx
ONLINECLIL4U5DRAGONSL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U5_Culture_L1\Online_CLIL4_U5_Dragons_L1_LP.docx
ONLINECLIL4U5DRAGONSL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U5_Culture_L2\Online_CLIL4_U5_Dragons_L2.pptx
ONLINECLIL4U5DRAGONSL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U5_Culture_L2\Online_CLIL4_U5_Dragons_L2_LP.docx
CD3TRACK10MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Content_L1\CD3_Track10.mp3
COMPACTKFSSB019MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Content_L1\COMPACT_KFS_SB_019.mp3
COMPACTKFSSB020MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Content_L1\COMPACT_KFS_SB_020.mp3
ONLINECLIL4U6THEREWERECARSL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Content_L1\Online_CLIL4_U6_There Were Cars_L1.pptx
ONLINECLIL4U6THEREWERECARSL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Content_L1\Online_CLIL4_U6_There Were Cars_L1_LP.docx
ONLINECLIL4U6THEREWERECARSL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Content_L2\Online_CLIL4_U6_There Were Cars_L2.pptx
ONLINECLIL4U6THEREWERECARSL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Content_L2\Online_CLIL4_U6_There Were Cars_L2_LP.docx
CD3TRACK12MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Culture_L1\CD3_Track12.mp3
ONLINECLIL4U6LIVINGTRADITIONALLYL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Culture_L1\Online_CLIL4_U6_Living Traditionally_L1.pptx
ONLINECLIL4U6LIVINGTRADITIONALLYL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Culture_L1\Online_CLIL4_U6_Living Traditionally_L1_LP.docx
ONLINECLIL4U6LIVINGTRADITIONALLYL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Culture_L2\Online_CLIL4_U6_Living Traditionally_L2.pptx
ONLINECLIL4U6LIVINGTRADITIONALLYL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL4_Ken\Online_CLIL4_U6_Culture_L2\Online_CLIL4_U6_Living Traditionally_L2_LP.docx
AUDIO14ACTIVITY13MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Content_L1\Audio 14-Activity 13.mp3
COMPACTPFSSB22MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL6_Ken\Online_CLIL6_U2_Content_L1\COMPACT_PFS_SB_22.mp3
ONLINECLIL5U1LEFTBRAINEDORRIGHTBRAINEDL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Content_L1\Online_CLIL5_U1_Left Brained or Right Brained_L1.pptx
ONLINECLIL5U1LEFTBRAINEDORRIGHTBRAINEDL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Content_L1\Online_CLIL5_U1_Left Brained or Right Brained_L1_LP.docx
ONLINECLIL5U1LEFTBRAINEDORRIGHTBRAINEDL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Content_L2\Online_CLIL5_U1_Left Brained or Right Brained_L2.pptx
ONLINECLIL5U1LEFTBRAINEDORRIGHTBRAINEDL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Content_L2\Online_CLIL5_U1_Left Brained or Right Brained_L2_LP.docx
AUDIO16ACTIVITY15MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Culture_L1\Audio 16-Activity 15.mp3
COMPACTPFSSB07MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Culture_L1\COMPACT_PFS_SB_07.mp3
ONLINECLIL5U1YOUDNEVERGUESSTHESEWEREOLYMPICSPORTS！L1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Culture_L1\Online_CLIL5_U1_You'd Never Guess These Were Olympic Sports！_L1.pptx
ONLINECLIL5U1YOUDNEVERGUESSTHESEWEREOLYMPICSPORTS！L1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Culture_L1\Online_CLIL5_U1_You'd Never Guess These Were Olympic Sports！_L1_LP.docx
ONLINECLIL5U1YOUDNEVERGUESSTHESEWEREOLYMPICSPORTS！L2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Culture_L2\Online_CLIL5_U1_You'd Never Guess These Were Olympic Sports！_L2.pptx
ONLINECLIL5U1YOUDNEVERGUESSTHESEWEREOLYMPICSPORTS！L2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U1_Culture_L2\Online_CLIL5_U1_You'd Never Guess These Were Olympic Sports！_L2_LP.docx
AUDIO32ACTIVITY12MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U2_Content_L1\Audio 32-Activity 12.mp3
COMPACTPFSSB31MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U2_Content_L1\COMPACT_PFS_SB_31.mp3
ONLINECLIL5U2FAMILYTIESL1PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U2_Content_L1\Online_CLIL5_U2_Family Ties_L1.pptx
ONLINECLIL5U2FAMILYTIESL1DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U2_Content_L1\Online_CLIL5_U2_Family Ties_L1_LP.docx
ONLINECLIL5U2FAMILYTIESL2PPTX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U2_Content_L2\Online_CLIL5_U2_Family Ties_L2.pptx
ONLINECLIL5U2FAMILYTIESL2DOCX,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U2_Content_L2\Online_CLIL5_U2_Family Ties_L2_LP.docx
AUDIO34ACTIVITY14MP3,\\10.0.99.99\PPT\2.标准化课件 Standardized Courseware\1.online\3.CLIL\Online_CLIL5_Ken\Online_CLIL5_U2_Culture_L2\Audio 34-Activity 14.mp3
